Statistik_Code,Statistik_Label,Zeit_Code,Zeit_Label,Zeit,1_Merkmal_Code,1_Merkmal_Label,Code,Label,2_Merkmal_Code,2_Merkmal_Label,2_Auspraegung_Code,Monat,Ankuenfte,Uebernachtungen
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT08,August,882343,2180135
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT09,September,815584,1951221
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT10,Oktober,779666,1968442
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT11,November,644734,1479376
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT12,Dezember,719478,1691610
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT01,Januar,173361,424008
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT02,Februar,193473,494901
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT03,März,233973,549807
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT04,April,288344,711219
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT05,Mai,365052,832559
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT06,Juni,384735,898257
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT07,Juli,364159,944266
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT08,August,385764,930818
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT09,September,378719,864996
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT10,Oktober,340385,842166
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT11,November,258608,586704
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT12,Dezember,237127,565479
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT01,Januar,304091,1056116
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT02,Februar,376664,1205647
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT03,März,508668,1707674
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT04,April,762762,2926173
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT05,Mai,891354,3318785
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT06,Juni,1086638,4335688
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT07,Juli,1244103,6044743
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT08,August,1184768,5567222
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT09,September,875331,3633060
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT10,Oktober,773129,3138683
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT11,November,456199,1480784
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT12,Dezember,460123,1560219
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT01,Januar,207076,551008
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT02,Februar,231015,623855
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT03,März,270666,675413
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT04,April,313747,816799
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT05,Mai,404456,958927
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT06,Juni,421059,1032784
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT07,Juli,396502,1112558
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT08,August,447522,1230751
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT09,September,399076,964954
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT10,Oktober,371205,967154
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT11,November,294950,717239
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT12,Dezember,280819,698287
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT01,Januar,10415680,26147661
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT02,Februar,11364644,27834384
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT03,März,13494909,32961447
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT04,April,15428591,40262659
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT05,Mai,18027116,44480085
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT06,Juni,19154697,50614526
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT07,Juli,20388556,58750095
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT08,August,20029524,57817242
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT09,September,18539659,47778730
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT10,Oktober,17452215,45630024
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT11,November,13914513,32437266
45412,Monatserhebung im Tourismus,JAHR,Jahr,2019,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT12,Dezember,12734317,30901736
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT01,Januar,1297076,3240250
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT02,Februar,1401438,3502462
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT03,März,629251,1915868
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT04,April,116752,552718
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT05,Mai,334867,1079488
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT06,Juni,1065983,3018428
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT07,Juli,1721103,4783716
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT08,August,1832221,5364001
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT09,September,1734325,4816612
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT10,Oktober,1255933,3674250
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT11,November,307486,1309672
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT12,Dezember,203463,958298
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT01,Januar,2333454,6093580
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT02,Februar,2583713,6775449
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT03,März,1065519,3215727
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT04,April,176315,801198
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT05,Mai,432932,1308766
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT06,Juni,1751601,5462113
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT07,Juli,2936803,8787200
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT08,August,3164506,9891711
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT09,September,2750921,8399599
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT10,Oktober,1934795,6240049
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT11,November,430264,1755851
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT12,Dezember,271332,1231184
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT01,Januar,956965,2201190
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT02,Februar,975212,2311723
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT03,März,382237,906566
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT04,April,51431,162486
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT05,Mai,101083,285033
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT06,Juni,271806,652900
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT07,Juli,517885,1319367
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT08,August,611002,1604329
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT09,September,529654,1281444
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT10,Oktober,346533,906425
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT11,November,117266,359355
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT12,Dezember,86507,287642
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT01,Januar,244266,640266
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT02,Februar,274946,707371
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT03,März,149614,475797
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT04,April,39544,238298
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT05,Mai,132243,471802
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT06,Juni,363565,1074666
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT07,Juli,527372,1714613
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT08,August,589363,1836120
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT09,September,466629,1317956
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT10,Oktober,351306,1077975
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT11,November,75606,334422
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT12,Dezember,46380,245810
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT01,Januar,93170,174323
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT02,Februar,108531,204453
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT03,März,44194,96987
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT04,April,9073,33208
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT05,Mai,24034,62234
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT06,Juni,53386,111059
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT07,Juli,86825,171863
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT08,August,93566,193193
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT09,September,95389,192710
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT10,Oktober,61099,138794
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT11,November,22549,59784
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT12,Dezember,18022,49477
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT01,Januar,472173,914276
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT02,Februar,560787,1093332
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT03,März,213906,459653
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT04,April,22459,83224
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT05,Mai,77962,191489
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT06,Juni,209142,454669
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT07,Juli,386989,850076
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT08,August,438253,999664
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT09,September,387576,847725
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT10,Oktober,281113,656323
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT11,November,66272,181089
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT12,Dezember,55430,147093
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT01,Januar,1035583,2382460
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT02,Februar,1075496,2474041
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT03,März,479604,1336554
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT04,April,99924,462528
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT05,Mai,260271,815344
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT06,Juni,507376,1352005
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT07,Juli,733189,1956476
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT08,August,819108,2157209
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT09,September,818698,2057897
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT10,Oktober,626244,1791761
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT11,November,246745,962878
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT12,Dezember,176163,730493
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT01,Januar,303574,1102243
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT02,Februar,401660,1424259
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT03,März,212187,821135
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT04,April,14858,99211
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT05,Mai,219290,771210
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT06,Juni,848851,3817165
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT07,Juli,1102981,5799512
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT08,August,1196322,6009109
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT09,September,941079,4196193
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT10,Oktober,754248,3237790
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT11,November,39524,299416
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT12,Dezember,22997,193131
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT01,Januar,757646,2051744
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT02,Februar,887000,2375768
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT03,März,461248,1465388
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT04,April,86582,390596
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT05,Mai,390865,1380742
