Statistik_Code,Statistik_Label,Zeit_Code,Zeit_Label,Zeit,1_Merkmal_Code,1_Merkmal_Label,Code,Label,2_Merkmal_Code,2_Merkmal_Label,2_Auspraegung_Code,Monat,Ankuenfte,Uebernachtungen
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT06,Juni,855145,3049389
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT07,Juli,1269951,4868928
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT08,August,1388501,5130506
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT09,September,1241570,4110661
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT10,Oktober,1024630,3683786
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT11,November,218107,904593
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT12,Dezember,139546,624376
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT01,Januar,1635883,3620035
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT02,Februar,1715573,3825772
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT03,März,731605,1973435
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT04,April,125734,630136
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT05,Mai,387720,1245344
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT06,Juni,814042,2162091
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT07,Juli,1181470,3139781
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT08,August,1391546,3482914
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT09,September,1369645,3327131
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT10,Oktober,1045562,2885312
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT11,November,338887,1265179
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT12,Dezember,218868,931808
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT01,Januar,390803,963030
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT02,Februar,445399,1103093
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT03,März,232279,674586
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT04,April,42055,218796
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT05,Mai,249934,714644
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT06,Juni,571750,1559602
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT07,Juli,885506,2490504
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT08,August,953932,2710469
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT09,September,920375,2459135
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT10,Oktober,643575,1888003
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT11,November,95498,379684
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT12,Dezember,59827,278531
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT01,Januar,67749,198309
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT02,Februar,74018,218143
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT03,März,37752,133376
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT04,April,8821,39675
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT05,Mai,22499,72828
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT06,Juni,57061,179563
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT07,Juli,85016,271901
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT08,August,94494,294338
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT09,September,84070,249652
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT10,Oktober,62477,207705
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT11,November,19821,93469
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT12,Dezember,13256,68515
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT01,Januar,472020,1161170
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT02,Februar,506820,1309193
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT03,März,248372,726113
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT04,April,44553,246230
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT05,Mai,198338,616250
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT06,Juni,432570,1195853
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT07,Juli,666947,1851813
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT08,August,741552,2069369
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT09,September,705439,1855613
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT10,Oktober,606700,1720576
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT11,November,109806,454364
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT12,Dezember,68094,311743
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT01,Januar,182845,440163
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT02,Februar,207116,527868
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT03,März,111740,314257
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT04,April,26893,118445
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT05,Mai,83837,247088
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT06,Juni,225213,572180
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT07,Juli,327923,878333
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT08,August,357747,937984
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT09,September,340311,846109
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT10,Oktober,276471,753717
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT11,November,58155,205859
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT12,Dezember,36008,131765
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT01,Januar,325980,1129233
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT02,Februar,414127,1408128
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT03,März,237668,958998
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT04,April,28867,148793
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT05,Mai,404870,1522840
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT06,Juni,820867,3867643
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT07,Juli,1070071,5709434
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT08,August,1144363,5802579
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT09,September,913446,4183912
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT10,Oktober,736892,3419058
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT11,November,76148,461976
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT12,Dezember,44298,311727
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT01,Januar,213577,557846
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT02,Februar,232216,628511
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT03,März,110611,357760
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT04,April,19259,113448
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT05,Mai,94321,292055
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT06,Juni,217531,577177
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT07,Juli,320426,892335
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT08,August,352278,1000051
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT09,September,354016,918339
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT10,Oktober,334076,939558
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT11,November,54765,246079
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT12,Dezember,35309,173015
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT01,Januar,10782764,26870118
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT02,Februar,11864052,29889566
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT03,März,5347787,15832200
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT04,April,913120,4338990
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT05,Mai,3415066,11077157
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT06,Juni,9065889,29106503
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT07,Juli,13820457,45485852
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT08,August,15168754,49483546
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT09,September,13653143,41060688
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT10,Oktober,10341654,33221082
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT11,November,2276899,9273670
45412,Monatserhebung im Tourismus,JAHR,Jahr,2020,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT12,Dezember,1495500,6674608
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT01,Januar,182705,891004
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT02,Februar,225132,1027580
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT03,März,303187,1284254
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT04,April,269054,1173820
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT05,Mai,494073,1733352
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT06,Juni,1068748,3294403
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT07,Juli,1820111,4992451
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT08,August,2021902,6077670
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT09,September,1875603,5112195
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT10,Oktober,1871309,4843005
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT11,November,1126269,3031394
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,08,Baden-Württemberg,MONAT,Monate,MONAT12,Dezember,733984,2152498
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT01,Januar,249792,1134409
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT02,Februar,308731,1355881
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT03,März,420668,1718574
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT04,April,366334,1537257
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT05,Mai,808804,2773306
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT06,Juni,1912552,6174276
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT07,Juli,3235361,9525824
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT08,August,3559826,11324711
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT09,September,3169367,9404951
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT10,Oktober,2979280,8406989
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT11,November,1498543,4345367
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,09,Bayern,MONAT,Monate,MONAT12,Dezember,1041565,3268268
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT01,Januar,80878,284435
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT02,Februar,86653,293644
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT03,März,119645,379115
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT04,April,110419,355646
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT05,Mai,143714,418880
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT06,Juni,311599,806546
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT07,Juli,630108,1689577
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT08,August,842140,2329505
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT09,September,756313,1961079
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT10,Oktober,903164,2437101
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT11,November,681442,1771471
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,11,Berlin,MONAT,Monate,MONAT12,Dezember,462512,1233121
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT01,Januar,45880,240006
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT02,Februar,49447,240527
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT03,März,73215,322118
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT04,April,66318,305753
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT05,Mai,116309,448436
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT06,Juni,322019,1009640
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT07,Juli,541067,1771961
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT08,August,602187,1916987
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT09,September,488445,1361271
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT10,Oktober,435715,1248689
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT11,November,254659,714833
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,12,Brandenburg,MONAT,Monate,MONAT12,Dezember,170087,526291
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT01,Januar,17016,51381
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT02,Februar,18710,53880
