Statistik_Code,Statistik_Label,Zeit_Code,Zeit_Label,Zeit,1_Merkmal_Code,1_Merkmal_Label,Code,Label,2_Merkmal_Code,2_Merkmal_Label,2_Auspraegung_Code,Monat,Ankuenfte,Uebernachtungen
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT03,März,24657,69969
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT04,April,22008,61083
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT05,Mai,31920,76262
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT06,Juni,59304,122887
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT07,Juli,102206,203980
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT08,August,122337,250695
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT09,September,113002,224226
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT10,Oktober,116968,235117
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT11,November,92187,179622
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,04,Bremen,MONAT,Monate,MONAT12,Dezember,65217,132666
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT01,Januar,49457,139890
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT02,Februar,55552,152426
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT03,März,72514,186676
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT04,April,63848,165722
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT05,Mai,81815,196711
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT06,Juni,215277,472381
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT07,Juli,435393,985615
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT08,August,577519,1365942
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT09,September,463461,1033929
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT10,Oktober,554843,1253815
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT11,November,417558,889861
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,02,Hamburg,MONAT,Monate,MONAT12,Dezember,336410,716232
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT01,Januar,170757,691678
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT02,Februar,187006,745898
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT03,März,242906,921996
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT04,April,214699,846477
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT05,Mai,267881,949997
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT06,Juni,540913,1524726
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT07,Juli,855796,2216606
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT08,August,959144,2549021
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT09,September,1013618,2469080
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT10,Oktober,1002391,2517336
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT11,November,771261,1935385
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,06,Hessen,MONAT,Monate,MONAT12,Dezember,520511,1416121
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT01,Januar,29619,210866
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT02,Februar,28886,227447
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT03,März,39841,292138
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT04,April,32972,281105
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT05,Mai,39713,311141
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT06,Juni,709706,3187766
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT07,Juli,1109204,5788011
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT08,August,1168176,6323667
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT09,September,884724,4133259
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT10,Oktober,827556,3521757
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT11,November,350004,1329511
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,13,Mecklenburg-Vorpommern,MONAT,Monate,MONAT12,Dezember,237956,943283
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT01,Januar,149616,633062
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT02,Februar,156858,695388
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT03,März,220327,900498
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT04,April,193887,865190
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT05,Mai,434856,1610944
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT06,Juni,944188,3444616
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT07,Juli,1402979,5303484
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT08,August,1534530,5971628
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT09,September,1390807,4576974
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT10,Oktober,1300765,4376942
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT11,November,743239,2179320
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,03,Niedersachsen,MONAT,Monate,MONAT12,Dezember,446294,1471574
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT01,Januar,221825,898773
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT02,Februar,242821,983692
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT03,März,335675,1234976
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT04,April,298477,1117746
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT05,Mai,407234,1376210
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT06,Juni,860430,2381611
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT07,Juli,1278414,3447397
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT08,August,1653484,4172512
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT09,September,1686874,3966486
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT10,Oktober,1745965,4252367
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT11,November,1399087,3299184
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,05,Nordrhein-Westfalen,MONAT,Monate,MONAT12,Dezember,950667,2434513
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT01,Januar,56185,262885
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT02,Februar,65036,301805
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT03,März,88426,373788
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT04,April,81984,345357
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT05,Mai,205613,663459
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT06,Juni,526196,1516417
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT07,Juli,696641,1992426
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT08,August,838053,2465022
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT09,September,851598,2282411
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT10,Oktober,809533,2165398
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT11,November,425631,1104940
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,07,Rheinland-Pfalz,MONAT,Monate,MONAT12,Dezember,252223,738743
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT01,Januar,13338,67847
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT02,Februar,14832,75212
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT03,März,21081,92725
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT04,April,19365,88679
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT05,Mai,23079,97875
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT06,Juni,57018,191252
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT07,Juli,83221,269103
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT08,August,94781,311369
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT09,September,92279,274608
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT10,Oktober,86720,265875
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT11,November,63494,199478
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,10,Saarland,MONAT,Monate,MONAT12,Dezember,39850,138168
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT01,Januar,60210,288212
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT02,Februar,73136,343760
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT03,März,103290,440231
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT04,April,94986,408626
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT05,Mai,124963,492194
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT06,Juni,345875,1010645
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT07,Juli,680380,1843353
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT08,August,784431,2244627
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT09,September,749767,1931228
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT10,Oktober,729085,1958607
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT11,November,351154,950659
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,14,Sachsen,MONAT,Monate,MONAT12,Dezember,104359,384677
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT01,Januar,35643,134767
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT02,Februar,39400,149968
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT03,März,56666,205104
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT04,April,53887,200414
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT05,Mai,75246,247264
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT06,Juni,197074,526967
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT07,Juli,322847,860481
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT08,August,366160,985972
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT09,September,351702,861986
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT10,Oktober,321351,836294
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT11,November,186523,472719
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,15,Sachsen-Anhalt,MONAT,Monate,MONAT12,Dezember,118848,333784
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT01,Januar,44193,302927
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT02,Februar,51745,358598
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT03,März,75543,466886
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT04,April,88628,526179
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT05,Mai,616132,2850171
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT06,Juni,839169,4255276
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT07,Juli,1137664,6055301
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT08,August,1177969,6400538
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT09,September,942037,4482942
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT10,Oktober,870056,3856933
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT11,November,418550,1561347
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,01,Schleswig-Holstein,MONAT,Monate,MONAT12,Dezember,332107,1267939
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT01,Januar,33955,174702
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT02,Februar,37199,185911
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT03,März,50882,228970
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT04,April,46515,219944
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT05,Mai,56113,246243
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT06,Juni,192685,542026
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT07,Juli,372885,997421
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT08,August,434431,1224392
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT09,September,405054,1028238
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT10,Oktober,346938,929386
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT11,November,178884,512881
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,16,Thüringen,MONAT,Monate,MONAT12,Dezember,100790,328941
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT01,Januar,1441069,6406844
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT02,Februar,1641144,7191617
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT03,März,2248523,9118018
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT04,April,2023381,8498998
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT05,Mai,3927465,14492445
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT06,Juni,9102753,30461435
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT07,Juli,14704277,47942991
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT08,August,16737070,55914258
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT09,September,15234651,45104863
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT10,Oktober,14901639,43105611
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT11,November,8958485,24477972
45412,Monatserhebung im Tourismus,JAHR,Jahr,2021,DLAND,Bundesländer,,Insgesamt,MONAT,Monate,MONAT12,Dezember,5913380,17486819

