"MONATSZAHL","AUSPRÄGUNG","JAHR","MONAT","WERT","VORJAHRESWERT","VERÄND_VORMONAT_PROZENT","VERÄND_VORJAHRESMONAT_PROZENT","ZWÖLF_MONATE_MITTELWERT"
"Übernachtungen","Ausland",2019,"201904",720370,649566,27.31,10.9,705718
"Übernachtungen","Ausland",2019,"201905",744083,677562,3.29,9.82,711261
"Übernachtungen","Ausland",2019,"201906",748087,715333,0.54,4.58,713991
"Übernachtungen","Ausland",2019,"201907",947825,904374,26.7,4.8,717612
"Übernachtungen","Ausland",2019,"201908",912865,904120,-3.69,0.97,718340
"Übernachtungen","Ausland",2019,"201909",880959,870785,-3.5,1.17,719188
"Übernachtungen","Ausland",2019,"201910",813676,768206,-7.64,5.92,722977
"Übernachtungen","Ausland",2019,"201911",616988,600396,-24.17,2.76,724360
"Übernachtungen","Ausland",2019,"201912",789519,717443,27.96,10.05,730366
"Übernachtungen","Ausland",2018,"Summe",8334803,7505723,,11.05,
"Übernachtungen","Ausland",2018,"201801",515632,411089,-25.47,25.43,634189
"Übernachtungen","Ausland",2018,"201802",448442,444769,-13.03,0.83,634495
"Übernachtungen","Ausland",2018,"201803",562944,463099,25.53,21.56,642815
"Übernachtungen","Ausland",2018,"201804",649566,557977,15.39,16.41,650448
"Übernachtungen","Ausland",2018,"201805",677562,603095,4.31,12.35,656653
"Übernachtungen","Ausland",2018,"201806",715333,589585,5.57,21.33,667132
"Übernachtungen","Ausland",2018,"201807",904374,802874,26.43,12.64,675591
"Übernachtungen","Ausland",2018,"201808",904120,846592,-0.03,6.8,680385
"Übernachtungen","Ausland",2018,"201809",870785,894330,-3.69,-2.63,678423
"Übernachtungen","Ausland",2018,"201810",768206,669373,-11.78,14.77,686659
"Übernachtungen","Ausland",2018,"201811",600396,531091,-21.84,13.05,692434
"Übernachtungen","Ausland",2018,"201812",717443,691849,19.49,3.7,694567
"Übernachtungen","Ausland",2017,"Summe",7505723,6721143,,11.67,
"Übernachtungen","Ausland",2017,"201701",411089,440783,-26.51,-6.74,557621
"Übernachtungen","Ausland",2017,"201702",444769,390905,8.19,13.78,562109
"Übernachtungen","Ausland",2017,"201703",463099,485719,4.12,-4.66,560224
"Übernachtungen","Ausland",2017,"201704",557977,575314,20.49,-3.01,558780
"Übernachtungen","Ausland",2017,"201705",603095,555800,8.09,8.51,562721
"Übernachtungen","Ausland",2017,"201706",589585,586291,-2.24,0.56,562995
"Übernachtungen","Ausland",2017,"201707",802874,692973,36.18,15.86,572154
"Übernachtungen","Ausland",2017,"201708",846592,677346,5.45,24.99,586258
"Übernachtungen","Ausland",2017,"201709",894330,718775,5.64,24.42,600887
"Übernachtungen","Ausland",2017,"201710",669373,573000,-25.15,16.82,608918
"Übernachtungen","Ausland",2017,"201711",531091,464839,-20.66,14.25,614439
"Übernachtungen","Ausland",2017,"201712",691849,559398,30.27,23.68,625477
"Übernachtungen","Ausland",2016,"Summe",6721143,6974615,,-3.63,
"Übernachtungen","Ausland",2016,"201601",440783,419927,-22.27,4.97,582956
"Übernachtungen","Ausland",2016,"201602",390905,418815,-11.32,-6.66,580630
"Übernachtungen","Ausland",2016,"201603",485719,459403,24.25,5.73,582823
"Übernachtungen","Ausland",2016,"201604",575314,510134,18.45,12.78,588255
"Übernachtungen","Ausland",2016,"201605",555800,586872,-3.39,-5.29,585665
"Übernachtungen","Ausland",2016,"201606",586291,583696,5.49,0.44,585882
"Übernachtungen","Ausland",2016,"201607",692973,740025,18.2,-6.36,581961
"Übernachtungen","Ausland",2016,"201608",677346,826184,-2.26,-18.02,569558
"Übernachtungen","Ausland",2016,"201609",718775,758154,6.12,-5.19,566276
"Übernachtungen","Ausland",2016,"201610",573000,634544,-20.28,-9.7,561147
"Übernachtungen","Ausland",2016,"201611",464839,469777,-18.88,-1.05,560736
"Übernachtungen","Ausland",2016,"201612",559398,567084,20.34,-1.36,560095
"Übernachtungen","Ausland",2015,"Summe",6974615,6648043,,4.91,
"Übernachtungen","Ausland",2015,"201501",419927,433924,-25.84,-3.23,552837
"Übernachtungen","Ausland",2015,"201502",418815,353342,-0.26,18.53,558293
"Übernachtungen","Ausland",2015,"201503",459403,446618,9.69,2.86,559359
"Übernachtungen","Ausland",2015,"201504",510134,514707,11.04,-0.89,558978
"Übernachtungen","Ausland",2015,"201505",586872,599011,15.04,-2.03,557966
"Übernachtungen","Ausland",2015,"201506",583696,566991,-0.54,2.95,559358
"Übernachtungen","Ausland",2015,"201507",740025,648640,26.78,14.09,566974
"Übernachtungen","Ausland",2015,"201508",826184,776103,11.64,6.45,571147
"Übernachtungen","Ausland",2015,"201509",758154,677608,-8.23,11.89,577859
"Übernachtungen","Ausland",2015,"201510",634544,595144,-16.3,6.62,581142
"Übernachtungen","Ausland",2015,"201511",469777,469723,-25.97,0.01,581147
"Übernachtungen","Ausland",2015,"201512",567084,566232,20.71,0.15,581218
"Übernachtungen","Ausland",2014,"Summe",6648043,6332883,,4.98,
"Übernachtungen","Ausland",2014,"201401",433924,371661,-16.46,16.75,532929
"Übernachtungen","Ausland",2014,"201402",353342,378036,-18.57,-6.53,530871
"Übernachtungen","Ausland",2014,"201403",446618,430928,26.4,3.64,532179
"Übernachtungen","Ausland",2014,"201404",514707,518258,15.25,-0.69,531883
"Übernachtungen","Ausland",2014,"201405",599011,531105,16.38,12.79,537541
"Übernachtungen","Ausland",2014,"201406",566991,563279,-5.35,0.66,537851
"Übernachtungen","Ausland",2014,"201407",648640,618085,14.4,4.94,540397
"Übernachtungen","Ausland",2014,"201408",776103,699022,19.65,11.03,546820
"Übernachtungen","Ausland",2014,"201409",677608,668974,-12.69,1.29,547540
"Übernachtungen","Ausland",2014,"201410",595144,590122,-12.17,0.85,547958
"Übernachtungen","Ausland",2014,"201411",469723,444018,-21.07,5.79,550101
"Übernachtungen","Ausland",2014,"201412",566232,519395,20.55,9.02,554004
"Übernachtungen","Ausland",2013,"Summe",6332883,5918351,,7,
"Übernachtungen","Ausland",2013,"201301",371661,364601,-24.55,1.94,493784
"Übernachtungen","Ausland",2013,"201302",378036,312977,1.72,20.79,499206
"Übernachtungen","Ausland",2013,"201303",430928,396194,13.99,8.77,502100
"Übernachtungen","Ausland",2013,"201304",518258,443502,20.27,16.86,508330
"Übernachtungen","Ausland",2013,"201305",531105,502550,2.48,5.68,510710
"Übernachtungen","Ausland",2013,"201306",563279,538595,6.06,4.58,512767
"Übernachtungen","Ausland",2013,"201307",618085,649719,9.73,-4.87,510130
"Übernachtungen","Ausland",2013,"201308",699022,601744,13.09,16.17,518237
"Übernachtungen","Ausland",2013,"201309",668974,626941,-4.3,6.7,521740
"Übernachtungen","Ausland",2013,"201310",590122,561556,-11.79,5.09,524120
"Übernachtungen","Ausland",2013,"201311",444018,427365,-24.76,3.9,525508
"Übernachtungen","Ausland",2013,"201312",519395,492607,16.98,5.44,527740
"Übernachtungen","Ausland",2012,"Summe",5918351,5450194,,8.59,
"Übernachtungen","Ausland",2012,"201201",364601,311396,-21.14,17.09,458617
"Übernachtungen","Ausland",2012,"201202",312977,334742,-14.16,-6.5,456803
"Übernachtungen","Ausland",2012,"201203",396194,341392,26.59,16.05,461370
"Übernachtungen","Ausland",2012,"201204",443502,399052,11.94,11.14,465074
"Übernachtungen","Ausland",2012,"201205",502550,433429,13.31,15.95,470834
"Übernachtungen","Ausland",2012,"201206",538595,474844,7.17,13.43,476147
"Übernachtungen","Ausland",2012,"201207",649719,647187,20.63,0.39,476358
"Übernachtungen","Ausland",2012,"201208",601744,521909,-7.38,15.3,483010
"Übernachtungen","Ausland",2012,"201209",626941,631675,4.19,-0.75,482616
"Übernachtungen","Ausland",2012,"201210",561556,501713,-10.43,11.93,487603
"Übernachtungen","Ausland",2012,"201211",427365,390535,-23.9,9.43,490672
"Übernachtungen","Ausland",2012,"201212",492607,462320,15.27,6.55,493196
"Übernachtungen","Ausland",2011,"Summe",5450194,5259897,,3.62,
"Übernachtungen","Ausland",2011,"201101",311396,250805,-26.27,24.16,443374
"Übernachtungen","Ausland",2011,"201102",334742,314076,7.5,6.58,445096
"Übernachtungen","Ausland",2011,"201103",341392,334057,1.99,2.2,445707
"Übernachtungen","Ausland",2011,"201104",399052,409284,16.89,-2.5,444855
"Übernachtungen","Ausland",2011,"201105",433429,399699,8.61,8.44,447666
"Übernachtungen","Ausland",2011,"201106",474844,475046,9.56,-0.04,447649
"Übernachtungen","Ausland",2011,"201107",647187,649631,36.29,-0.38,447445
"Übernachtungen","Ausland",2011,"201108",521909,532416,-19.36,-1.97,446570
"Übernachtungen","Ausland",2011,"201109",631675,623179,21.03,1.36,447278
"Übernachtungen","Ausland",2011,"201110",501713,479277,-20.57,4.68,449147
"Übernachtungen","Ausland",2011,"201111",390535,370083,-22.16,5.53,450852
"Übernachtungen","Ausland",2011,"201112",462320,422344,18.38,9.47,454183
"Übernachtungen","Ausland",2010,"Summe",5259897,4440309,,18.46,
"Übernachtungen","Ausland",2010,"201001",250805,253738,-35.49,-1.16,369781
"Übernachtungen","Ausland",2010,"201002",314076,247333,25.23,26.99,375343
"Übernachtungen","Ausland",2010,"201003",334057,281350,6.36,18.73,379736
"Übernachtungen","Ausland",2010,"201004",409284,314872,22.52,29.98,387603
"Übernachtungen","Ausland",2010,"201005",399699,379421,-2.34,5.34,389293
"Übernachtungen","Ausland",2010,"201006",475046,355479,18.85,33.64,399257
"Übernachtungen","Ausland",2010,"201007",649631,503256,36.75,29.09,411455
"Übernachtungen","Ausland",2010,"201008",532416,468071,-18.04,13.75,416817
"Übernachtungen","Ausland",2010,"201009",623179,510490,17.05,22.07,426208
"Übernachtungen","Ausland",2010,"201010",479277,429060,-23.09,11.7,430392
"Übernachtungen","Ausland",2010,"201011",370083,308450,-22.78,19.98,435529
"Übernachtungen","Ausland",2010,"201012",422344,388789,14.12,8.63,438325
"Übernachtungen","Ausland",2009,"Summe",4440309,4563406,,-2.7,
"Übernachtungen","Ausland",2009,"200901",253738,280784,-26.52,-9.63,378030
"Übernachtungen","Ausland",2009,"200902",247333,266620,-2.52,-7.23,376423
"Übernachtungen","Ausland",2009,"200903",281350,308313,13.75,-8.75,374176
"Übernachtungen","Ausland",2009,"200904",314872,347468,11.91,-9.38,371460
"Übernachtungen","Ausland",2009,"200905",379421,368058,20.5,3.09,372406
"Übernachtungen","Ausland",2009,"200906",355479,403471,-6.31,-11.89,368407
"Übernachtungen","Ausland",2009,"200907",503256,511395,41.57,-1.59,367729
"Übernachtungen","Ausland",2009,"200908",468071,535031,-6.99,-12.52,362149
"Übernachtungen","Ausland",2009,"200909",510490,481079,9.06,6.11,364600
"Übernachtungen","Ausland",2009,"200910",429060,420007,-15.95,2.16,365354
"Übernachtungen","Ausland",2009,"200911",308450,295855,-28.11,4.26,366404
"Übernachtungen","Ausland",2009,"200912",388789,345325,26.05,12.59,370026
"Übernachtungen","Ausland",2008,"Summe",4563406,4521074,,0.94,
"Übernachtungen","Ausland",2008,"200801",280784,235603,-22.69,19.18,380521
"Übernachtungen","Ausland",2008,"200802",266620,266434,-5.04,0.07,380537
"Übernachtungen","Ausland",2008,"200803",308313,309237,15.64,-0.3,380460
"Übernachtungen","Ausland",2008,"200804",347468,390581,12.7,-11.04,376867
"Übernachtungen","Ausland",2008,"200805",368058,339020,5.93,8.57,379287
"Übernachtungen","Ausland",2008,"200806",403471,381454,9.62,5.77,381122
"Übernachtungen","Ausland",2008,"200807",511395,477733,26.75,7.05,383927
"Übernachtungen","Ausland",2008,"200808",535031,529456,4.62,1.05,384391
"Übernachtungen","Ausland",2008,"200809",481079,503716,-10.08,-4.49,382505
"Übernachtungen","Ausland",2008,"200810",420007,418152,-12.69,0.44,382660
"Übernachtungen","Ausland",2008,"200811",295855,306519,-29.56,-3.48,381771
"Übernachtungen","Ausland",2008,"200812",345325,363169,16.72,-4.91,380284
"Übernachtungen","Ausland",2007,"Summe",4521074,4176930,,8.24,
"Übernachtungen","Ausland",2007,"200701",235603,230095,-29.52,2.39,348537
"Übernachtungen","Ausland",2007,"200702",266434,207527,13.09,28.39,353445
"Übernachtungen","Ausland",2007,"200703",309237,273396,16.07,13.11,356432
"Übernachtungen","Ausland",2007,"200704",390581,290879,26.3,34.28,364741
"Übernachtungen","Ausland",2007,"200705",339020,341915,-13.2,-0.85,364499
"Übernachtungen","Ausland",2007,"200706",381454,417737,12.52,-8.69,361476
"Übernachtungen","Ausland",2007,"200707",477733,476406,25.24,0.28,361586
"Übernachtungen","Ausland",2007,"200708",529456,457733,10.83,15.67,367563
"Übernachtungen","Ausland",2007,"200709",503716,482614,-4.86,4.37,369322
"Übernachtungen","Ausland",2007,"200710",418152,368685,-16.99,13.42,373444
"Übernachtungen","Ausland",2007,"200711",306519,295655,-26.7,3.67,374349
"Übernachtungen","Ausland",2007,"200712",363169,334288,18.48,8.64,376756
"Übernachtungen","Ausland",2006,"Summe",4176930,3771518,,10.75,
"Übernachtungen","Ausland",2006,"200601",230095,193784,-19.26,18.74,230095
"Übernachtungen","Ausland",2006,"200602",207527,232392,-9.81,-10.7,218811
"Übernachtungen","Ausland",2006,"200603",273396,241684,31.74,13.12,237006
"Übernachtungen","Ausland",2006,"200604",290879,289639,6.39,0.43,250474
"Übernachtungen","Ausland",2006,"200605",341915,275754,17.55,23.99,268762
"Übernachtungen","Ausland",2006,"200606",417737,361126,22.18,15.68,293592
"Übernachtungen","Ausland",2006,"200607",476406,417422,14.04,14.13,319708
"Übernachtungen","Ausland",2006,"200608",457733,443617,-3.92,3.18,336961
"Übernachtungen","Ausland",2006,"200609",482614,444056,5.44,8.68,353145
"Übernachtungen","Ausland",2006,"200610",368685,339260,-23.61,8.67,354699
"Übernachtungen","Ausland",2006,"200611",295655,247810,-19.81,19.31,349331
"Übernachtungen","Ausland",2006,"200612",334288,284974,13.07,17.3,348078
"Übernachtungen","Inland",2022,"Summe",2965346,5558350,,-46.65,
"Übernachtungen","Inland",2022,"202201",346077,136796,-4.57,152.99,480636
"Übernachtungen","Inland",2022,"202202",397350,156192,14.82,154.4,500732
"Übernachtungen","Inland",2022,"202203",563766,208795,41.88,170.01,530313
"Übernachtungen","Inland",2022,"202204",750788,189365,33.17,296.48,577099
"Übernachtungen","Inland",2022,"202205",907365,258724,20.86,250.71,631152
"Übernachtungen","Inland",2022,"202206",,443290,,,
"Übernachtungen","Inland",2022,"202207",,720630,,,
"Übernachtungen","Inland",2022,"202208",,877444,,,
"Übernachtungen","Inland",2022,"202209",,785858,,,
"Übernachtungen","Inland",2022,"202210",,872500,,,
"Übernachtungen","Inland",2022,"202211",,546115,,,
"Übernachtungen","Inland",2022,"202212",,362641,,,
"Übernachtungen","Inland",2021,"Summe",5558350,4817158,,15.39,
"Übernachtungen","Inland",2021,"202101",136796,649044,-14.04,-78.92,358743
"Übernachtungen","Inland",2021,"202102",156192,671556,14.18,-76.74,315796
"Übernachtungen","Inland",2021,"202103",208795,322955,33.68,-35.35,306282
"Übernachtungen","Inland",2021,"202104",189365,102482,-9.31,84.78,313522
"Übernachtungen","Inland",2021,"202105",258724,156958,36.63,64.84,322003
"Übernachtungen","Inland",2021,"202106",443290,336291,71.34,31.82,330920
"Übernachtungen","Inland",2021,"202107",720630,591291,62.56,21.87,341698
"Übernachtungen","Inland",2021,"202108",877444,622974,21.76,40.85,362904
"Übernachtungen","Inland",2021,"202109",785858,564393,-10.44,39.24,381359
"Übernachtungen","Inland",2021,"202110",872500,429664,11.03,103.07,418262
"Übernachtungen","Inland",2021,"202111",546115,210413,-37.41,159.54,446237
"Übernachtungen","Inland",2021,"202112",362641,159137,-33.6,127.88,463196
"Übernachtungen","Inland",2020,"Summe",4817158,9498183,,-49.28,
"Übernachtungen","Inland",2020,"202001",649044,646671,-14.91,0.37,791713
"Übernachtungen","Inland",2020,"202002",671556,624080,3.47,7.61,795669
"Übernachtungen","Inland",2020,"202003",322955,730285,-51.91,-55.78,761725
"Übernachtungen","Inland",2020,"202004",102482,826252,-68.27,-87.6,701411
"Übernachtungen","Inland",2020,"202005",156958,834808,53.16,-81.2,644924
"Übernachtungen","Inland",2020,"202006",336291,822733,114.26,-59.13,604387
"Übernachtungen","Inland",2020,"202007",591291,949391,75.83,-37.72,574545
"Übernachtungen","Inland",2020,"202008",622974,808103,5.36,-22.91,559118
"Übernachtungen","Inland",2020,"202009",564393,801305,-9.4,-29.57,539375
"Übernachtungen","Inland",2020,"202010",429664,899927,-23.87,-52.26,500186
"Übernachtungen","Inland",2020,"202011",210413,791860,-51.03,-73.43,451732
"Übernachtungen","Inland",2020,"202012",159137,762768,-24.37,-79.14,401430
"Übernachtungen","Inland",2019,"Summe",9498183,8755089,,8.49,
"Übernachtungen","Inland",2019,"201901",646671,554406,-5.51,16.64,737280
"Übernachtungen","Inland",2019,"201902",624080,576716,-3.49,8.21,741227
"Übernachtungen","Inland",2019,"201903",730285,723998,17.02,0.87,741750
"Übernachtungen","Inland",2019,"201904",826252,717023,13.14,15.23,750853
"Übernachtungen","Inland",2019,"201905",834808,727712,1.04,14.72,759778
"Übernachtungen","Inland",2019,"201906",822733,790856,-1.45,4.03,762434
"Übernachtungen","Inland",2019,"201907",949391,916399,15.39,3.6,765183
"Übernachtungen","Inland",2019,"201908",808103,743423,-14.88,8.7,770573
"Übernachtungen","Inland",2019,"201909",801305,753451,-0.84,6.35,774561
"Übernachtungen","Inland",2019,"201910",899927,835602,12.31,7.7,779922
"Übernachtungen","Inland",2019,"201911",791860,731146,-12.01,8.3,784981
"Übernachtungen","Inland",2019,"201912",762768,684357,-3.67,11.46,791515
"Übernachtungen","Inland",2018,"Summe",8755089,7767394,,12.72,
"Übernachtungen","Inland",2018,"201801",554406,517969,-14.55,7.03,650319
"Übernachtungen","Inland",2018,"201802",576716,506081,4.02,13.96,656206
"Übernachtungen","Inland",2018,"201803",723998,592031,25.54,22.29,667203
"Übernachtungen","Inland",2018,"201804",717023,606945,-0.96,18.14,676376
"Übernachtungen","Inland",2018,"201805",727712,665714,1.49,9.31,681542
"Übernachtungen","Inland",2018,"201806",790856,652301,8.68,21.24,693089
"Übernachtungen","Inland",2018,"201807",916399,772537,15.87,18.62,705077
"Übernachtungen","Inland",2018,"201808",743423,705114,-18.88,5.43,708270
"Übernachtungen","Inland",2018,"201809",753451,678793,1.35,11,714491
"Übernachtungen","Inland",2018,"201810",835602,782923,10.9,6.73,718881
"Übernachtungen","Inland",2018,"201811",731146,638188,-12.5,14.57,726628
"Übernachtungen","Inland",2018,"201812",684357,648798,-6.4,5.48,729591
"Übernachtungen","Inland",2017,"Summe",7767394,7305963,,6.32,
"Übernachtungen","Inland",2017,"201701",517969,447768,-8.77,15.68,614680
"Übernachtungen","Inland",2017,"201702",506081,498458,-2.3,1.53,615316
"Übernachtungen","Inland",2017,"201703",592031,626809,16.98,-5.55,612417
"Übernachtungen","Inland",2017,"201704",606945,647616,2.52,-6.28,609028
"Übernachtungen","Inland",2017,"201705",665714,642357,9.68,3.64,610975
"Übernachtungen","Inland",2017,"201706",652301,632173,-2.01,3.18,612652
"Übernachtungen","Inland",2017,"201707",772537,698145,18.43,10.66,618851
"Übernachtungen","Inland",2017,"201708",705114,602267,-8.73,17.08,627422
"Übernachtungen","Inland",2017,"201709",678793,622562,-3.73,9.03,632108
"Übernachtungen","Inland",2017,"201710",782923,734204,15.34,6.64,636168
"Übernachtungen","Inland",2017,"201711",638188,585814,-18.49,8.94,640532
"Übernachtungen","Inland",2017,"201712",648798,567790,1.66,14.27,647283
"Übernachtungen","Inland",2016,"Summe",7305963,7081353,,3.17,
"Übernachtungen","Inland",2016,"201601",447768,474302,-16.13,-5.59,587902
"Übernachtungen","Inland",2016,"201602",498458,475267,11.32,4.88,589834
"Übernachtungen","Inland",2016,"201603",626809,569454,25.75,10.07,594614
"Übernachtungen","Inland",2016,"201604",647616,556456,3.32,16.38,602210
"Übernachtungen","Inland",2016,"201605",642357,634151,-0.81,1.29,602894
"Übernachtungen","Inland",2016,"201606",632173,633192,-1.59,-0.16,602809
"Übernachtungen","Inland",2016,"201607",698145,692820,10.44,0.77,603253
"Übernachtungen","Inland",2016,"201608",602267,654440,-13.73,-7.97,598905
"Übernachtungen","Inland",2016,"201609",622562,592824,3.37,5.02,601384
"Übernachtungen","Inland",2016,"201610",734204,692642,17.93,6,604847
"Übernachtungen","Inland",2016,"201611",585814,571901,-20.21,2.43,606006
"Übernachtungen","Inland",2016,"201612",567790,533904,-3.08,6.35,608830
"Übernachtungen","Inland",2015,"Summe",7081353,6782330,,4.41,
"Übernachtungen","Inland",2015,"201501",474302,425605,-12.61,11.44,569252
"Übernachtungen","Inland",2015,"201502",475267,450997,0.2,5.38,571275
"Übernachtungen","Inland",2015,"201503",569454,525918,19.82,8.28,574903
"Übernachtungen","Inland",2015,"201504",556456,558024,-2.28,-0.28,574772
"Übernachtungen","Inland",2015,"201505",634151,600507,13.96,5.6,577576
"Übernachtungen","Inland",2015,"201506",633192,572127,-0.15,10.67,582665
"Übernachtungen","Inland",2015,"201507",692820,649032,9.42,6.75,586314
"Übernachtungen","Inland",2015,"201508",654440,635578,-5.54,2.97,587885
"Übernachtungen","Inland",2015,"201509",592824,591139,-9.42,0.29,588026
"Übernachtungen","Inland",2015,"201510",692642,681834,16.84,1.59,588926
"Übernachtungen","Inland",2015,"201511",571901,548817,-17.43,4.21,590850
"Übernachtungen","Inland",2015,"201512",533904,542752,-6.64,-1.63,590113
"Übernachtungen","Inland",2014,"Summe",6782330,6573434,,3.18,
"Übernachtungen","Inland",2014,"201401",425605,452636,-11.49,-5.97,545534
"Übernachtungen","Inland",2014,"201402",450997,443808,5.97,1.62,546133
"Übernachtungen","Inland",2014,"201403",525918,537522,16.61,-2.16,545166
"Übernachtungen","Inland",2014,"201404",558024,541895,6.1,2.98,546510
"Übernachtungen","Inland",2014,"201405",600507,584916,7.61,2.67,547809
"Übernachtungen","Inland",2014,"201406",572127,567666,-4.73,0.79,548181
"Übernachtungen","Inland",2014,"201407",649032,633297,13.44,2.48,549492
"Übernachtungen","Inland",2014,"201408",635578,589291,-2.07,7.85,553349
"Übernachtungen","Inland",2014,"201409",591139,570902,-6.99,3.54,555036
"Übernachtungen","Inland",2014,"201410",681834,653159,15.34,4.39,557425
"Übernachtungen","Inland",2014,"201411",548817,517498,-19.51,6.05,560035
"Übernachtungen","Inland",2014,"201412",542752,480844,-1.11,12.87,565194
"Übernachtungen","Inland",2013,"Summe",6573434,6454021,,1.85,
"Übernachtungen","Inland",2013,"201301",452636,393814,-10.95,14.94,542737
"Übernachtungen","Inland",2013,"201302",443808,417339,-1.95,6.34,544943
"Übernachtungen","Inland",2013,"201303",537522,507733,21.12,5.87,547425
"Übernachtungen","Inland",2013,"201304",541895,523524,0.81,3.51,548956
"Übernachtungen","Inland",2013,"201305",584916,568070,7.94,2.97,550360
"Übernachtungen","Inland",2013,"201306",567666,544589,-2.95,4.24,552283
"Übernachtungen","Inland",2013,"201307",633297,631352,11.56,0.31,552445
"Übernachtungen","Inland",2013,"201308",589291,559492,-6.95,5.33,554928
"Übernachtungen","Inland",2013,"201309",570902,622167,-3.12,-8.24,550656
"Übernachtungen","Inland",2013,"201310",653159,649401,14.41,0.58,550969
"Übernachtungen","Inland",2013,"201311",517498,528260,-20.77,-2.04,550073
"Übernachtungen","Inland",2013,"201312",480844,508280,-7.08,-5.4,547786
"Übernachtungen","Inland",2012,"Summe",6454021,6293845,,2.54,
"Übernachtungen","Inland",2012,"201201",393814,426519,-15.99,-7.67,521762
"Übernachtungen","Inland",2012,"201202",417339,409746,5.97,1.85,522394
"Übernachtungen","Inland",2012,"201203",507733,471993,21.66,7.57,525373
"Übernachtungen","Inland",2012,"201204",523524,504928,3.11,3.68,526922
"Übernachtungen","Inland",2012,"201205",568070,561914,8.51,1.1,527435
"Übernachtungen","Inland",2012,"201206",544589,550860,-4.13,-1.14,526913
