"MONATSZAHL","AUSPRÄGUNG","JAHR","MONAT","WERT","VORJAHRESWERT","VERÄND_VORMONAT_PROZENT","VERÄND_VORJAHRESMONAT_PROZENT","ZWÖLF_MONATE_MITTELWERT"
"Übernachtungen","Inland",2012,"201207",631352,630672,15.93,0.11,526970
"Übernachtungen","Inland",2012,"201208",559492,547217,-11.38,2.24,527992
"Übernachtungen","Inland",2012,"201209",622167,570937,11.2,8.97,532262
"Übernachtungen","Inland",2012,"201210",649401,638966,4.38,1.63,533131
"Übernachtungen","Inland",2012,"201211",528260,511310,-18.65,3.32,534544
"Übernachtungen","Inland",2012,"201212",508280,468783,-3.78,8.43,537835
"Übernachtungen","Inland",2011,"Summe",6293845,5896635,,6.74,
"Übernachtungen","Inland",2011,"201101",426519,340110,-0.28,25.41,498587
"Übernachtungen","Inland",2011,"201102",409746,397881,-3.93,2.98,499576
"Übernachtungen","Inland",2011,"201103",471993,488154,15.19,-3.31,498229
"Übernachtungen","Inland",2011,"201104",504928,474447,6.98,6.42,500769
"Übernachtungen","Inland",2011,"201105",561914,558476,11.29,0.62,501056
"Übernachtungen","Inland",2011,"201106",550860,491751,-1.97,12.02,505981
"Übernachtungen","Inland",2011,"201107",630672,568105,14.49,11.01,511195
"Übernachtungen","Inland",2011,"201108",547217,528346,-13.23,3.57,512768
"Übernachtungen","Inland",2011,"201109",570937,562235,4.33,1.55,513493
"Übernachtungen","Inland",2011,"201110",638966,600884,11.92,6.34,516667
"Übernachtungen","Inland",2011,"201111",511310,458534,-19.98,11.51,521065
"Übernachtungen","Inland",2011,"201112",468783,427712,-8.32,9.6,524487
"Übernachtungen","Inland",2010,"Summe",5896635,5481694,,7.57,
"Übernachtungen","Inland",2010,"201001",340110,369936,-18.04,-8.06,454322
"Übernachtungen","Inland",2010,"201002",397881,356850,16.99,11.5,457742
"Übernachtungen","Inland",2010,"201003",488154,428009,22.69,14.05,462754
"Übernachtungen","Inland",2010,"201004",474447,426662,-2.81,11.2,466736
"Übernachtungen","Inland",2010,"201005",558476,532300,17.71,4.92,468917
"Übernachtungen","Inland",2010,"201006",491751,432947,-11.95,13.58,473817
"Übernachtungen","Inland",2010,"201007",568105,554583,15.53,2.44,474944
"Übernachtungen","Inland",2010,"201008",528346,464256,-7,13.8,480285
"Übernachtungen","Inland",2010,"201009",562235,498962,6.41,12.68,485558
"Übernachtungen","Inland",2010,"201010",600884,566265,6.87,6.11,488443
"Übernachtungen","Inland",2010,"201011",458534,435938,-23.69,5.18,490326
"Übernachtungen","Inland",2010,"201012",427712,414986,-6.72,3.07,491386
"Übernachtungen","Inland",2009,"Summe",5481694,5281265,,3.8,
"Übernachtungen","Inland",2009,"200901",369936,325046,-5.62,13.81,443846
"Übernachtungen","Inland",2009,"200902",356850,354822,-3.54,0.57,444015
"Übernachtungen","Inland",2009,"200903",428009,395195,19.94,8.3,446750
"Übernachtungen","Inland",2009,"200904",426662,440261,-0.31,-3.09,445617
"Übernachtungen","Inland",2009,"200905",532300,506449,24.76,5.1,447771
"Übernachtungen","Inland",2009,"200906",432947,454631,-18.66,-4.77,445964
"Übernachtungen","Inland",2009,"200907",554583,499166,28.09,11.1,450582
"Übernachtungen","Inland",2009,"200908",464256,436502,-16.29,6.36,452895
"Übernachtungen","Inland",2009,"200909",498962,509210,7.48,-2.01,452041
"Übernachtungen","Inland",2009,"200910",566265,547100,13.49,3.5,453638
"Übernachtungen","Inland",2009,"200911",435938,420910,-23.02,3.57,454890
"Übernachtungen","Inland",2009,"200912",414986,391973,-4.81,5.87,456808
"Übernachtungen","Inland",2008,"Summe",5281265,5008131,,5.45,
"Übernachtungen","Inland",2008,"200801",325046,339215,-16.48,-4.18,416164
"Übernachtungen","Inland",2008,"200802",354822,323880,9.16,9.55,418742
"Übernachtungen","Inland",2008,"200803",395195,416916,11.38,-5.21,416932
"Übernachtungen","Inland",2008,"200804",440261,396188,11.4,11.12,420605
"Übernachtungen","Inland",2008,"200805",506449,438417,15.03,15.52,426274
"Übernachtungen","Inland",2008,"200806",454631,418165,-10.23,8.72,429313
"Übernachtungen","Inland",2008,"200807",499166,463787,9.8,7.63,432261
"Übernachtungen","Inland",2008,"200808",436502,441470,-12.55,-1.13,431847
"Übernachtungen","Inland",2008,"200809",509210,454658,16.66,12,436393
"Übernachtungen","Inland",2008,"200810",547100,500480,7.44,9.32,440278
"Übernachtungen","Inland",2008,"200811",420910,425761,-23.07,-1.14,439874
"Übernachtungen","Inland",2008,"200812",391973,389194,-6.87,0.71,440105
"Übernachtungen","Inland",2007,"Summe",5008131,4701286,,6.53,
"Übernachtungen","Inland",2007,"200701",339215,297512,-9.64,14.02,395249
"Übernachtungen","Inland",2007,"200702",323880,305864,-4.52,5.89,396750
"Übernachtungen","Inland",2007,"200703",416916,388249,28.73,7.38,399139
"Übernachtungen","Inland",2007,"200704",396188,384512,-4.97,3.04,400112
"Übernachtungen","Inland",2007,"200705",438417,472172,10.66,-7.15,397299
"Übernachtungen","Inland",2007,"200706",418165,310909,-4.62,34.5,406237
"Übernachtungen","Inland",2007,"200707",463787,436521,10.91,6.25,408510
"Übernachtungen","Inland",2007,"200708",441470,414698,-4.81,6.46,410741
"Übernachtungen","Inland",2007,"200709",454658,452646,2.99,0.44,410908
"Übernachtungen","Inland",2007,"200710",500480,492981,10.08,1.52,411533
"Übernachtungen","Inland",2007,"200711",425761,369828,-14.93,15.12,416194
"Übernachtungen","Inland",2007,"200712",389194,375394,-8.59,3.68,417344
"Übernachtungen","Inland",2006,"Summe",4701286,4706772,,-0.12,
"Übernachtungen","Inland",2006,"200601",297512,308153,-15.75,-3.45,297512
"Übernachtungen","Inland",2006,"200602",305864,289029,2.81,5.82,301688
"Übernachtungen","Inland",2006,"200603",388249,337100,26.94,15.17,330542
"Übernachtungen","Inland",2006,"200604",384512,380134,-0.96,1.15,344034
"Übernachtungen","Inland",2006,"200605",472172,403816,22.8,16.93,369662
"Übernachtungen","Inland",2006,"200606",310909,414047,-34.15,-24.91,359870
"Übernachtungen","Inland",2006,"200607",436521,454809,40.4,-4.02,370820
"Übernachtungen","Inland",2006,"200608",414698,466054,-5,-11.02,376305
"Übernachtungen","Inland",2006,"200609",452646,448322,9.15,0.96,384787
"Übernachtungen","Inland",2006,"200610",492981,476200,8.91,3.52,395606
"Übernachtungen","Inland",2006,"200611",369828,375992,-24.98,-1.64,393263
"Übernachtungen","Inland",2006,"200612",375394,353116,1.51,6.31,391774
"Übernachtungen","insgesamt",2022,"Summe",4593216,7951417,,-42.23,
"Übernachtungen","insgesamt",2022,"202201",507202,190666,-11.46,166.02,688996
"Übernachtungen","insgesamt",2022,"202202",599847,214950,18.27,179.06,721071
"Übernachtungen","insgesamt",2022,"202203",861961,274449,43.7,214.07,770030
"Übernachtungen","insgesamt",2022,"202204",1178871,251266,36.77,369.17,847331
"Übernachtungen","insgesamt",2022,"202205",1445335,337387,22.6,328.39,939660
"Übernachtungen","insgesamt",2022,"202206",,580640,,,
"Übernachtungen","insgesamt",2022,"202207",,1016948,,,
"Übernachtungen","insgesamt",2022,"202208",,1237146,,,
"Übernachtungen","insgesamt",2022,"202209",,1124862,,,
"Übernachtungen","insgesamt",2022,"202210",,1297936,,,
"Übernachtungen","insgesamt",2022,"202211",,852290,,,
"Übernachtungen","insgesamt",2022,"202212",,572877,,,
"Übernachtungen","insgesamt",2021,"Summe",7951417,7059367,,12.64,
"Übernachtungen","insgesamt",2021,"202101",190666,1217768,-9.76,-84.34,502689
"Übernachtungen","insgesamt",2021,"202102",214950,1149523,12.74,-81.3,424808
"Übernachtungen","insgesamt",2021,"202103",274449,502859,27.68,-45.42,405774
"Übernachtungen","insgesamt",2021,"202104",251266,132525,-8.45,89.6,415669
"Übernachtungen","insgesamt",2021,"202105",337387,195738,34.27,72.37,427473
"Übernachtungen","insgesamt",2021,"202106",580640,418691,72.1,38.68,440968
"Übernachtungen","insgesamt",2021,"202107",1016948,787560,75.14,29.13,460084
"Übernachtungen","insgesamt",2021,"202108",1237146,841374,21.65,47.04,493065
"Übernachtungen","insgesamt",2021,"202109",1124862,745137,-9.08,50.96,524709
"Übernachtungen","insgesamt",2021,"202110",1297936,583966,15.39,122.26,584206
"Übernachtungen","insgesamt",2021,"202111",852290,272927,-34.33,212.28,632487
"Übernachtungen","insgesamt",2021,"202112",572877,211299,-32.78,171.12,662618
"Übernachtungen","insgesamt",2020,"Summe",7059367,18262580,,-61.35,
"Übernachtungen","insgesamt",2020,"202001",1217768,1165282,-21.55,4.5,1526256
"Übernachtungen","insgesamt",2020,"202002",1149523,1129672,-5.6,1.76,1527910
"Übernachtungen","insgesamt",2020,"202003",502859,1296107,-56.25,-61.2,1461806
"Übernachtungen","insgesamt",2020,"202004",132525,1546622,-73.65,-91.43,1343964
"Übernachtungen","insgesamt",2020,"202005",195738,1578891,47.7,-87.6,1228702
"Übernachtungen","insgesamt",2020,"202006",418691,1570820,113.9,-73.35,1132691
"Übernachtungen","insgesamt",2020,"202007",787560,1897216,88.1,-58.49,1040220
"Übernachtungen","insgesamt",2020,"202008",841374,1720968,6.83,-51.11,966920
"Übernachtungen","insgesamt",2020,"202009",745137,1682264,-11.44,-55.71,888826
"Übernachtungen","insgesamt",2020,"202010",583966,1713603,-21.63,-65.92,794690
"Übernachtungen","insgesamt",2020,"202011",272927,1408848,-53.26,-80.63,700030
"Übernachtungen","insgesamt",2020,"202012",211299,1552287,-22.58,-86.39,588281
"Übernachtungen","insgesamt",2019,"Summe",18262580,17089892,,6.86,
"Übernachtungen","insgesamt",2019,"201901",1165282,1070038,-16.87,8.9,1432095
"Übernachtungen","insgesamt",2019,"201902",1129672,1025158,-3.06,10.19,1440804
"Übernachtungen","insgesamt",2019,"201903",1296107,1286942,14.73,0.71,1441568
"Übernachtungen","insgesamt",2019,"201904",1546622,1366589,19.33,13.17,1456571
"Übernachtungen","insgesamt",2019,"201905",1578891,1405274,2.09,12.35,1471039
"Übernachtungen","insgesamt",2019,"201906",1570820,1506189,-0.51,4.29,1476425
"Übernachtungen","insgesamt",2019,"201907",1897216,1820773,20.78,4.2,1482795
"Übernachtungen","insgesamt",2019,"201908",1720968,1647543,-9.29,4.46,1488914
"Übernachtungen","insgesamt",2019,"201909",1682264,1624236,-2.25,3.57,1493749
"Übernachtungen","insgesamt",2019,"201910",1713603,1603808,1.86,6.85,1502899
"Übernachtungen","insgesamt",2019,"201911",1408848,1331542,-17.78,5.81,1509341
"Übernachtungen","insgesamt",2019,"201912",1552287,1401800,10.18,10.74,1521882
"Übernachtungen","insgesamt",2018,"Summe",17089892,15273117,,11.9,
"Übernachtungen","insgesamt",2018,"201801",1070038,929058,-20.18,15.17,1284508
"Übernachtungen","insgesamt",2018,"201802",1025158,950850,-4.19,7.81,1290700
"Übernachtungen","insgesamt",2018,"201803",1286942,1055130,25.54,21.97,1310018
"Übernachtungen","insgesamt",2018,"201804",1366589,1164922,6.19,17.31,1326824
"Übernachtungen","insgesamt",2018,"201805",1405274,1268809,2.83,10.76,1338196
"Übernachtungen","insgesamt",2018,"201806",1506189,1241886,7.18,21.28,1360221
"Übernachtungen","insgesamt",2018,"201807",1820773,1575411,20.89,15.57,1380668
"Übernachtungen","insgesamt",2018,"201808",1647543,1551706,-9.51,6.18,1388654
"Übernachtungen","insgesamt",2018,"201809",1624236,1573123,-1.41,3.25,1392914
"Übernachtungen","insgesamt",2018,"201810",1603808,1452296,-1.26,10.43,1405540
"Übernachtungen","insgesamt",2018,"201811",1331542,1169279,-16.98,13.88,1419062
"Übernachtungen","insgesamt",2018,"201812",1401800,1340647,5.28,4.56,1424158
"Übernachtungen","insgesamt",2017,"Summe",15273117,14027306,,8.88,
"Übernachtungen","insgesamt",2017,"201701",929058,888551,-17.58,4.56,1172318
"Übernachtungen","insgesamt",2017,"201702",950850,889363,2.35,6.91,1177442
"Übernachtungen","insgesamt",2017,"201703",1055130,1112528,10.97,-5.16,1172659
"Übernachtungen","insgesamt",2017,"201704",1164922,1222930,10.41,-4.74,1167825
"Übernachtungen","insgesamt",2017,"201705",1268809,1198157,8.92,5.9,1173712
"Übernachtungen","insgesamt",2017,"201706",1241886,1218464,-2.12,1.92,1175664
"Übernachtungen","insgesamt",2017,"201707",1575411,1391118,26.86,13.25,1191022
"Übernachtungen","insgesamt",2017,"201708",1551706,1279813,-1.5,21.24,1213680
"Übernachtungen","insgesamt",2017,"201709",1573123,1341337,1.38,17.28,1232995
"Übernachtungen","insgesamt",2017,"201710",1452296,1307204,-7.68,11.1,1245086
"Übernachtungen","insgesamt",2017,"201711",1169279,1050653,-19.49,11.29,1254972
"Übernachtungen","insgesamt",2017,"201712",1340647,1127188,14.66,18.94,1272760
"Übernachtungen","insgesamt",2016,"Summe",14027306,14055968,,-0.2,
"Übernachtungen","insgesamt",2016,"201601",888551,894229,-19.3,-0.63,1170858
"Übernachtungen","insgesamt",2016,"201602",889363,894082,0.09,-0.53,1170464
"Übernachtungen","insgesamt",2016,"201603",1112528,1028857,25.09,8.13,1177437
"Übernachtungen","insgesamt",2016,"201604",1222930,1066590,9.92,14.66,1190465
"Übernachtungen","insgesamt",2016,"201605",1198157,1221023,-2.03,-1.87,1188560
"Übernachtungen","insgesamt",2016,"201606",1218464,1216888,1.69,0.13,1188691
"Übernachtungen","insgesamt",2016,"201607",1391118,1432845,14.17,-2.91,1185214
"Übernachtungen","insgesamt",2016,"201608",1279813,1480624,-8,-13.56,1168480
"Übernachtungen","insgesamt",2016,"201609",1341337,1350978,4.81,-0.71,1167676
"Übernachtungen","insgesamt",2016,"201610",1307204,1327186,-2.54,-1.51,1166011
"Übernachtungen","insgesamt",2016,"201611",1050653,1041678,-19.63,0.86,1166759
"Übernachtungen","insgesamt",2016,"201612",1127188,1100988,7.28,2.38,1168942
"Übernachtungen","insgesamt",2015,"Summe",14055968,13430373,,4.66,
"Übernachtungen","insgesamt",2015,"201501",894229,859529,-19.37,4.04,1122089
"Übernachtungen","insgesamt",2015,"201502",894082,804339,-0.02,11.16,1129568
"Übernachtungen","insgesamt",2015,"201503",1028857,972536,15.07,5.79,1134261
"Übernachtungen","insgesamt",2015,"201504",1066590,1072731,3.67,-0.57,1133750
"Übernachtungen","insgesamt",2015,"201505",1221023,1199518,14.48,1.79,1135542
"Übernachtungen","insgesamt",2015,"201506",1216888,1139118,-0.34,6.83,1142023
"Übernachtungen","insgesamt",2015,"201507",1432845,1297672,17.75,10.42,1153287
"Übernachtungen","insgesamt",2015,"201508",1480624,1411681,3.33,4.88,1159032
"Übernachtungen","insgesamt",2015,"201509",1350978,1268747,-8.76,6.48,1165885
"Übernachtungen","insgesamt",2015,"201510",1327186,1276978,-1.76,3.93,1170069
"Übernachtungen","insgesamt",2015,"201511",1041678,1018540,-21.51,2.27,1171997
"Übernachtungen","insgesamt",2015,"201512",1100988,1108984,5.69,-0.72,1171331
"Übernachtungen","insgesamt",2014,"Summe",13430373,12906317,,4.06,
"Übernachtungen","insgesamt",2014,"201401",859529,824297,-14.07,4.27,1078462
"Übernachtungen","insgesamt",2014,"201402",804339,821844,-6.42,-2.13,1077004
"Übernachtungen","insgesamt",2014,"201403",972536,968450,20.91,0.42,1077344
"Übernachtungen","insgesamt",2014,"201404",1072731,1060153,10.3,1.19,1078392
"Übernachtungen","insgesamt",2014,"201405",1199518,1116021,11.82,7.48,1085350
"Übernachtungen","insgesamt",2014,"201406",1139118,1130945,-5.04,0.72,1086032
"Übernachtungen","insgesamt",2014,"201407",1297672,1251382,13.92,3.7,1089889
"Übernachtungen","insgesamt",2014,"201408",1411681,1288313,8.79,9.58,1100170
"Übernachtungen","insgesamt",2014,"201409",1268747,1239876,-10.13,2.33,1102576
"Übernachtungen","insgesamt",2014,"201410",1276978,1243281,0.65,2.71,1105384
"Übernachtungen","insgesamt",2014,"201411",1018540,961516,-20.24,5.93,1110136
"Übernachtungen","insgesamt",2014,"201412",1108984,1000239,8.88,10.87,1119198
"Übernachtungen","insgesamt",2013,"Summe",12906317,12372372,,4.32,
"Übernachtungen","insgesamt",2013,"201301",824297,758415,-17.64,8.69,1036521
"Übernachtungen","insgesamt",2013,"201302",821844,730316,-0.3,12.53,1044149
"Übernachtungen","insgesamt",2013,"201303",968450,903927,17.84,7.14,1049525
"Übernachtungen","insgesamt",2013,"201304",1060153,967026,9.47,9.63,1057286
"Übernachtungen","insgesamt",2013,"201305",1116021,1070620,5.27,4.24,1061069
"Übernachtungen","insgesamt",2013,"201306",1130945,1083184,1.34,4.41,1065050
"Übernachtungen","insgesamt",2013,"201307",1251382,1281071,10.65,-2.32,1062575
"Übernachtungen","insgesamt",2013,"201308",1288313,1161236,2.95,10.94,1073165
"Übernachtungen","insgesamt",2013,"201309",1239876,1249108,-3.76,-0.74,1072396
"Übernachtungen","insgesamt",2013,"201310",1243281,1210957,0.27,2.67,1075090
"Übernachtungen","insgesamt",2013,"201311",961516,955625,-22.66,0.62,1075580
"Übernachtungen","insgesamt",2013,"201312",1000239,1000887,4.03,-0.06,1075526
"Übernachtungen","insgesamt",2012,"Summe",12372372,11744039,,5.35,
"Übernachtungen","insgesamt",2012,"201201",758415,737915,-18.55,2.78,980378
"Übernachtungen","insgesamt",2012,"201202",730316,744488,-3.7,-1.9,979197
"Übernachtungen","insgesamt",2012,"201203",903927,813385,23.77,11.13,986742
"Übernachtungen","insgesamt",2012,"201204",967026,903980,6.98,6.97,991996
"Übernachtungen","insgesamt",2012,"201205",1070620,995343,10.71,7.56,998269
"Übernachtungen","insgesamt",2012,"201206",1083184,1025704,1.17,5.6,1003059
"Übernachtungen","insgesamt",2012,"201207",1281071,1277859,18.27,0.25,1003327
"Übernachtungen","insgesamt",2012,"201208",1161236,1069126,-9.35,8.62,1011003
"Übernachtungen","insgesamt",2012,"201209",1249108,1202612,7.57,3.87,1014878
"Übernachtungen","insgesamt",2012,"201210",1210957,1140679,-3.05,6.16,1020734
"Übernachtungen","insgesamt",2012,"201211",955625,901845,-21.09,5.96,1025216
"Übernachtungen","insgesamt",2012,"201212",1000887,931103,4.74,7.49,1031031
"Übernachtungen","insgesamt",2011,"Summe",11744039,11156532,,5.27,
"Übernachtungen","insgesamt",2011,"201101",737915,590915,-13.19,24.88,941961
"Übernachtungen","insgesamt",2011,"201102",744488,711957,0.89,4.57,944672
"Übernachtungen","insgesamt",2011,"201103",813385,822211,9.25,-1.07,943936
"Übernachtungen","insgesamt",2011,"201104",903980,883731,11.14,2.29,945624
"Übernachtungen","insgesamt",2011,"201105",995343,958175,10.11,3.88,948721
"Übernachtungen","insgesamt",2011,"201106",1025704,966797,3.05,6.09,953630
"Übernachtungen","insgesamt",2011,"201107",1277859,1217736,24.58,4.94,958640
"Übernachtungen","insgesamt",2011,"201108",1069126,1060762,-16.33,0.79,959337
"Übernachtungen","insgesamt",2011,"201109",1202612,1185414,12.49,1.45,960771
"Übernachtungen","insgesamt",2011,"201110",1140679,1080161,-5.15,5.6,965814
"Übernachtungen","insgesamt",2011,"201111",901845,828617,-20.94,8.84,971916
"Übernachtungen","insgesamt",2011,"201112",931103,850056,3.24,9.53,978670
"Übernachtungen","insgesamt",2010,"Summe",11156532,9922003,,12.44,
"Übernachtungen","insgesamt",2010,"201001",590915,623674,-26.48,-5.25,824104
"Übernachtungen","insgesamt",2010,"201002",711957,604183,20.48,17.84,833085
"Übernachtungen","insgesamt",2010,"201003",822211,709359,15.49,15.91,842489
"Übernachtungen","insgesamt",2010,"201004",883731,741534,7.48,19.18,854339
"Übernachtungen","insgesamt",2010,"201005",958175,911721,8.42,5.1,858210
"Übernachtungen","insgesamt",2010,"201006",966797,788426,0.9,22.62,873074
"Übernachtungen","insgesamt",2010,"201007",1217736,1057839,25.96,15.12,886399
"Übernachtungen","insgesamt",2010,"201008",1060762,932327,-12.89,13.78,897102
"Übernachtungen","insgesamt",2010,"201009",1185414,1009452,11.75,17.43,911766
"Übernachtungen","insgesamt",2010,"201010",1080161,995325,-8.88,8.52,918835
"Übernachtungen","insgesamt",2010,"201011",828617,744388,-23.29,11.32,925854
"Übernachtungen","insgesamt",2010,"201012",850056,803775,2.59,5.76,929711
"Übernachtungen","insgesamt",2009,"Summe",9922003,9844671,,0.79,
"Übernachtungen","insgesamt",2009,"200901",623674,605830,-15.41,2.95,821876
"Übernachtungen","insgesamt",2009,"200902",604183,621442,-3.13,-2.78,820438
"Übernachtungen","insgesamt",2009,"200903",709359,703508,17.41,0.83,820926
"Übernachtungen","insgesamt",2009,"200904",741534,787729,4.54,-5.86,817076
"Übernachtungen","insgesamt",2009,"200905",911721,874507,22.95,4.26,820177
"Übernachtungen","insgesamt",2009,"200906",788426,858102,-13.52,-8.12,814371
"Übernachtungen","insgesamt",2009,"200907",1057839,1010561,34.17,4.68,818311
"Übernachtungen","insgesamt",2009,"200908",932327,971533,-11.86,-4.04,815044
"Übernachtungen","insgesamt",2009,"200909",1009452,990289,8.27,1.94,816640
"Übernachtungen","insgesamt",2009,"200910",995325,967107,-1.4,2.92,818992
"Übernachtungen","insgesamt",2009,"200911",744388,716765,-25.21,3.85,821294
"Übernachtungen","insgesamt",2009,"200912",803775,737298,7.98,9.02,826834
"Übernachtungen","insgesamt",2008,"Summe",9844671,9529205,,3.31,
"Übernachtungen","insgesamt",2008,"200801",605830,574818,-19.48,5.4,796685
"Übernachtungen","insgesamt",2008,"200802",621442,590314,2.58,5.27,799279
"Übernachtungen","insgesamt",2008,"200803",703508,726153,13.21,-3.12,797392
"Übernachtungen","insgesamt",2008,"200804",787729,786769,11.97,0.12,797472
"Übernachtungen","insgesamt",2008,"200805",874507,777437,11.02,12.49,805561
"Übernachtungen","insgesamt",2008,"200806",858102,799619,-1.88,7.31,810434
"Übernachtungen","insgesamt",2008,"200807",1010561,941520,17.77,7.33,816188
"Übernachtungen","insgesamt",2008,"200808",971533,970926,-3.86,0.06,816238
"Übernachtungen","insgesamt",2008,"200809",990289,958374,1.93,3.33,818898
"Übernachtungen","insgesamt",2008,"200810",967107,918632,-2.34,5.28,822938
"Übernachtungen","insgesamt",2008,"200811",716765,732280,-25.89,-2.12,821645
"Übernachtungen","insgesamt",2008,"200812",737298,752363,2.86,-2,820389
"Übernachtungen","insgesamt",2007,"Summe",9529205,8878216,,7.33,
"Übernachtungen","insgesamt",2007,"200701",574818,527607,-19,8.95,743786
"Übernachtungen","insgesamt",2007,"200702",590314,513391,2.7,14.98,750196
"Übernachtungen","insgesamt",2007,"200703",726153,661645,23.01,9.75,755572
"Übernachtungen","insgesamt",2007,"200704",786769,675391,8.35,16.49,764853
"Übernachtungen","insgesamt",2007,"200705",777437,814087,-1.19,-4.5,761799
"Übernachtungen","insgesamt",2007,"200706",799619,728646,2.85,9.74,767713
"Übernachtungen","insgesamt",2007,"200707",941520,912927,17.75,3.13,770096
"Übernachtungen","insgesamt",2007,"200708",970926,872431,3.12,11.29,778304
"Übernachtungen","insgesamt",2007,"200709",958374,935260,-1.29,2.47,780230
"Übernachtungen","insgesamt",2007,"200710",918632,861666,-4.15,6.61,784977
"Übernachtungen","insgesamt",2007,"200711",732280,665483,-20.29,10.04,790544
"Übernachtungen","insgesamt",2007,"200712",752363,709682,2.74,6.01,794100
"Übernachtungen","insgesamt",2006,"Summe",8878216,8478290,,4.72,
"Übernachtungen","insgesamt",2006,"200601",527607,501937,-17.31,5.11,527607
"Übernachtungen","insgesamt",2006,"200602",513391,521421,-2.69,-1.54,520499
"Übernachtungen","insgesamt",2006,"200603",661645,578784,28.88,14.32,567548
"Übernachtungen","insgesamt",2006,"200604",675391,669773,2.08,0.84,594509
"Übernachtungen","insgesamt",2006,"200605",814087,679570,20.54,19.79,638424
"Übernachtungen","insgesamt",2006,"200606",728646,775173,-10.5,-6,653461
"Übernachtungen","insgesamt",2006,"200607",912927,872231,25.29,4.67,690528
"Übernachtungen","insgesamt",2006,"200608",872431,909671,-4.44,-4.09,713266
"Übernachtungen","insgesamt",2006,"200609",935260,892378,7.2,4.81,737932
"Übernachtungen","insgesamt",2006,"200610",861666,815460,-7.87,5.67,750305
"Übernachtungen","insgesamt",2006,"200611",665483,623802,-22.77,6.68,742594
"Übernachtungen","insgesamt",2006,"200612",709682,638090,6.64,11.22,739851
